22
2
13
22
22
22
22
13
13
28
22
9
17
8
8
43
34
34
43
0
34
0
9
9
9
9
9
2
2
2
13
13
13
13
13
33
2
13
23
17
23
17
23
23
8
8
8
8
8
8
8
8
8
34
34
34
34
37
17
8
8
8
8
8
8
8
8
8
8
37
23
23
23
23
23
8
5
32
12
12
12
30
30
23
23
38
38
38
38
38
38
38
28
39
39
39
39
39
15
15
15
15
39
39
37
29
24
24
24
15
15
41
41
41
41
41
41
42
27
15
15
24
24
24
24
24
24
24
1
1
1
1
1
1
36
36
11
11
11
11
11
11
42
42
42
42
42
16
16
16
16
14
14
14
14
14
14
14
7
7
7
7
7
7
7
7
25
25
25
25
26
26
26
31
31
25
25
7
31
25
25
25
19
31
26
26
26
31
31
31
31
25
19
3
3
3
3
3
21
21
10
21
3
3
31
31
31
31
3
31
31
31
19
3
31
31
25
25
3
3
3
3
3
3
3
26
26
26
26
31
26
26
25
31
25
25
25
25
25
25
25
19
19
19
10
26
26
26
26
3
26
1
1
1
1
25
25
25
25
25
25
40
40
40
40
40
40
40
40
40
40
40
40
14
40
14
14
40
40
40
40
40
40
40
40
36
36
36
18
18
42
11
16
16
41
41
41
24
24
29
29
29
29
29
5
5
5
5
4
4
41
41
41
29
29
27
27
27
27
35
35
35
35
35
35
8
8
37
39
39
39
39
39
5
13
13
13
13
13
39
28
33
33
33
23
23
34
34
0
0
0
0
0
0
12
12
12
12
33
28
28
28
28
28
39
39
39
39
8
8
23
23
17
17
17
2
2
13
13
13
2
2
13
13
23
23
2
13
23
23
23
30
30
9
9
43
22
20
17
17
17
23
17
20
30
17
17
38
38
38
20
38
38
30
30
30
0
0
0
0
6
6
6
6
12
28
28
28
28
28
28
33
33
33
33
28
28
12
12
12
20
12
12
12
12
12
32
32
32
28
38
28
13
13
13
39
13
13
13
13
22
22
22
22
5
22
5
4
27
27
16
16
16
16
41
41
41
41
41
36
11
11
35
35
27
27
27
27
15
15
15
24
24
24
24
42
11
11
11
18
18
29
24
29
29
24
24
18
7
11
11
11
11
42
42
42
42
42
11
11
11
14
14
14
11
1
1
18
18
24
40
40
25
25
25
25
25
25
25
25
31
26
26
26
26
26
26
26
26
26
26
3
3
3
10
10
10
3
3
3
3
3
3
31
25
3
3
3
3
3
3
3
3
31
31
31
31
31
25
25
3
3
3
3
3
3
31
25
25
3
25
25
3
3
3
10
10
10
25
25
25
25
25
25
25
31
31
26
25
25
25
25
7
7
7
26
25
25
25
25
25
1
1
18
7
7
7
11
26
1
1
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
40
11
11
11
1
1
1
35
36
1
1
1
36
36
40
18
24
29
5
5
5
29
29
29
29
16
41
41
41
16
16
16
27
27
27
4
4
32
32
32
32
32
32
32
4
4
4
4
4
4
4
35
35
35
0
8
8
8
8
8
8
17
38
38
38
38
38
38
38
38
38
38
9
9
9
0
0
6
6
12
12
12
33
6
6
6
28
28
28
28
28
33
33
12
12
12
12
12
12
12
6
6
6
6
6
6
0
9
9
30
0
0
0
20
6
6
6
6
28
28
28
28
6
6
6
6
28
28
28
28
28
28
33
33
28
28
28
12
9
9
9
43
34
43
34
34
34
34
34
34
34
33
33
33
33
33
33
33
34
34
34
34
33
12
20
20
9
9
13
13
13
28
22
9
9
4
27
6
6
6
27
27
39
39
39
39
29
29
29
39
39
41
41
41
41
41
41
36
36
36
36
36
4
4
29
29
29
29
16
16
41
41
40
40
16
40
40
18
18
18
18
18
18
18
16
16
16
16
14
14
14
14
14
14
14
14
11
11
11
11
11
11
11
11
11
11
11
26
26
26
18
18
25
7
25
25
25
25
7
7
7
3
21
21
21
10
10
10
10
10
10
26
26
26
3
3
3
7
25
25
19
31
31
31
31
31
31
31
19
19
31
31
31
21
19
19
21
21
21
19
21
21
21
21
3
3
3
3
3
3
3
3
3
3
3
3
3
3
25
25
25
25
3
3
31
31
3
21
21
21
3
3
3
31
7
7
7
7
31
14
18
18
40
40
40
40
40
40
40
40
40
40
18
18
18
1
1
18
18
18
18
18
18
18
18
18
18
18
1
18
18
15
15
24
24
24
40
40
37
37
40
40
36
36
36
36
15
41
27
27
27
39
39
39
39
39
39
39
39
39
39
39
39
39
13
13
23
13
23
23
23
23
39
22
43
43
43
43
41
27
27
27
27
6
35
9
9
9
34
6
6
6
6
12
33
33
28
28
28
32
9
43
37
37
23
8
8
37
17
2
34
8
8
8
8
8
43
43
8
0
8
6
12
12
0
0
0
34
43
8
30
0
30
30
30
30
30
9
17
38
17
23
17
17
38
12
0
0
0
0
9
9
9
9
9
6
33
6
33
33
33
33
34
34
34
34
34
34
34
34
27
0
0
6
6
6
6
6
6
6
34
34
34
34
34
34
34
34
39
39
15
15
15
22
4
41
41
41
41
27
27
32
32
32
32
32
20
4
4
4
4
4
22
22
37
39
39
41
16
16
27
27
27
42
15
15
15
36
41
24
24
15
15
24
24
24
24
24
24
24
24
40
40
18
18
1
1
36
36
1
36
11
14
14
14
14
14
11
11
11
42
42
42
16
7
7
7
25
25
25
25
25
25
25
14
19
31
26
26
26
3
14
14
21
21
31
14
31
31
26
26
26
26
26
26
26
26
26
7
7
3
31
31
31
19
19
19
21
21
10
10
21
21
21
21
31
31
31
31
31
31
31
31
26
31
31
31
3
21
21
21
21
10
10
10
10
26
25
25
7
7
7
7
3
25
25
25
25
25
25
3
26
26
10
10
10
10
31
31
31
31
25
1
1
1
1
1
40
7
7
18
18
18
18
1
40
40
40
14
40
18
18
1
1
1
36
36
14
40
40
29
29
29
29
7
7
16
16
16
18
36
36
1
11
18
29
29
4
18
36
36
36
40
16
16
11
11
35
35
35
35
35
15
15
15
15
15
37
13
13
5
5
15
15
35
30
30
23
23
23
23
38
32
22
32
20
20
20
20
9
17
17
37
37
37
37
17
13
13
22
20
20
6
20
6
6
8
30
28
28
28
28
22
2
13
13
38
28
20
20
30
30
9
38
9
9
17
17
2
13
17
13
13
13
13
2
2
2
43
34
0
6
6
6
39
39
35
35
0
0
0
0
0
12
12
12
30
30
38
12
20
0
0
0
0
6
6
12
12
12
12
12
12
12
12
28
28
28
28
32
28
20
12
9
9
34
8
15
15
37
15
39
33
33
33
39
33
33
13
13
15
15
8
35
35
35
0
0
8
39
4
15
15
15
15
22
22
22
4
4
5
5
5
5
4
4
4
4
4
4
4
27
27
27
27
27
27
15
15
15
15
15
24
24
1
36
36
1
1
1
42
42
42
42
42
42
42
11
11
11
11
11
11
11
11
11
11
11
11
14
40
14
14
14
14
14
14
14
14
25
25
25
7
40
25
25
25
25
25
25
25
19
3
31
31
26
26
26
26
26
26
26
26
26
26
26
25
25
25
3
3
21
21
10
21
21
19
19
3
3
3
3
3
3
25
7
7
3
3
3
25
25
25
3
3
3
3
10
10
10
10
10
10
10
31
25
31
31
3
3
31
31
31
31
25
31
31
26
26
21
21
3
3
7
7
7
7
7
7
7
18
18
1
40
40
40
40
40
25
40
40
40
16
16
14
14
7
14
14
14
14
14
14
14
11
11
11
11
35
36
36
36
18
18
4
35
36
36
36
36
36
36
36
36
37
37
37
37
5
37
5
5
35
4
35
35
27
41
15
35
6
6
6
6
6
6
33
33
28
28
28
28
28
38
38
13
13
13
28
22
22
13
13
13
13
38
38
38
13
38
13
13
33
34
34
9
23
23
23
5
22
13
13
28
28
28
28
13
13
13
13
13
13
33
9
34
34
43
43
43
6
6
6
6
6
6
28
28
33
33
33
33
33
33
33
33
33
33
33
2
33
33
33
33
33
33
33
33
33
33
33
33
33
33
33
39
33
33
33
33
33
39
39
39
33
33
2
39
39
15
15
37
22
4
8
8
4
30
30
38
38
9
20
20
9
30
30
0
8
30
38
38
38
28
38
38
38
38
38
38
22
22
22
4
41
41
41
34
39
39
39
27
27
27
39
39
39
39
39
39
29
15
24
24
24
24
24
41
40
40
36
36
24
24
24
29
29
29
29
29
29
16
41
40
40
40
40
40
40
40
24
24
24
18
18
18
1
11
11
11
11
11
1
18
18
18
40
40
40
14
14
14
14
14
14
14
14
19
19
19
19
19
3
3
3
3
31
31
31
31
31
31
31
3
31
3
3
26
31
31
31
31
31
31
3
3
3
26
21
21
21
21
21
21
31
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
25
25
25
3
3
31
31
31
31
31
3
3
3
26
10
10
10
10
10
10
25
25
25
25
25
25
25
25
25
1
1
1
25
7
18
18
26
26
26
1
1
1
1
1
1
1
1
1
1
1
24
24
24
24
24
24
24
40
16
16
24
24
24
11
11
16
16
24
16
16
16
16
16
42
42
42
42
42
42
42
4
4
32
32
4
29
29
16
16
16
16
29
29
4
4
4
4
5
20
20
4
4
4
4
4
29
4
4
22
22
22
38
13
13
22
22
22
22
22
22
22
38
38
22
22
22
9
9
30
17
30
30
38
20
38
38
38
9
9
9
17
17
17
38
38
12
12
20
20
20
20
12
12
12
12
30
30
0
0
8
34
34
34
34
33
33
33
33
33
33
33
33
33
9
8
8
17
17
30
30
30
12
12
9
9
43
43
34
34
34
2
2
2
2
2
13
13
33
2
2
2
2
13
13
23
23
37
37
37
2
2
2
2
13
13
23
17
38
30
30
30
30
30
23
38
38
23
13
2
13
22
22
32
22
22
22
30
5
35
27
27
27
27
16
16
16
4
4
4
5
5
5
38
38
32
32
4
4
4
4
4
4
5
32
32
29
29
16
16
16
16
16
16
11
11
11
16
16
16
42
29
29
24
24
24
16
16
16
16
40
40
14
14
14
14
14
14
14
18
18
18
42
18
11
11
14
14
14
14
14
14
14
14
14
18
25
25
25
25
3
3
31
31
25
25
25
3
3
31
31
31
19
31
31
31
31
10
10
10
10
10
19
19
19
19
3
3
31
31
31
31
31
19
19
19
19
19
19
3
3
3
3
3
3
19
3
3
3
3
19
19
3
3
31
31
31
10
19
31
10
19
19
21
31
31
31
31
25
25
7
7
3
3
21
21
21
21
14
14
14
14
14
14
14
14
7
7
7
7
25
25
25
25
11
1
40
40
18
18
18
18
18
24
18
40
40
24
24
24
24
24
24
24
5
15
24
24
24
24
24
24
37
29
29
29
29
29
29
29
29
29
29
29
29
29
29
4
4
5
15
37
39
32
5
35
8
8
8
35
8
8
8
22
22
17
17
4
8
8
8
30
30
38
38
38
12
12
20
20
30
30
30
38
12
12
12
12
9
9
23
38
38
38
38
38
20
38
38
38
38
38
38
9
38
38
12
12
12
12
12
9
9
23
23
23
9
8
8
8
30
30
30
30
38
38
38
9
17
17
17
13
38
22
22
22
22
6
6
6
6
33
28
28
28
28
28
12
12
33
33
28
32
32
6
27
0
0
43
43
43
22
20
30
20
20
20
12
12
12
12
